Date,Open,High,Low,Close,Adj Close,Volume
2007-08-24,253.75,256.625,249.875,254.600006,195.22522,1926972
2007-08-27,256.237488,259.700012,255.012497,256.625,196.77803,2666856
2007-08-28,259,259.75,252.75,257.1875,197.20929,2263504
2007-08-29,255,259.950012,250.25,257.899994,197.755661,3196688
2007-08-30,260.5,264.75,256.25,261.5,200.516052,7003172
2007-08-31,263,267.424988,261.75,266.087494,204.033768,2377496
2007-09-03,267.5,268.75,263.350006,265.3125,203.439468,2496264
2007-09-04,266.25,271.924988,265.25,266.524994,204.369217,2182756
2007-09-05,266.75,270.737488,266.274994,268.087494,205.567276,3516964
2007-09-06,266.25,270.25,265.25,269.5,206.650406,1871860
2007-09-07,269.25,271.125,267.5,269.0625,206.314957,1691576
2007-09-10,269.0625,269.0625,261,261.8125,200.755707,2201060
2007-09-11,273.612488,273.612488,255,255.837494,196.174149,3386556
2007-09-12,257.5,259.4375,253.375,253.899994,194.688492,2344104
2007-09-13,256.225006,258.75,252.600006,257.700012,197.602249,2153072
2007-09-14,262.5,262.5,254.524994,255.612503,196.001587,1900228
2007-09-17,256.25,257.950012,248.925003,249.412506,191.247452,5086176
2007-09-18,249.25,251.925003,248.25,250.612503,192.167679,4942808
2007-09-19,256.25,258.424988,254.300003,255.762497,196.116669,4642668
2007-09-20,255,255.524994,249.300003,250.512497,192.090958,2355156
2007-09-21,247.75,256.25,244.5,254.449997,195.110214,7928660
2007-09-24,255,257.5,250.050003,251.8125,193.087753,3595068
2007-09-25,252.5,253.5,249.050003,250.425003,192.02388,5400496
2007-09-26,252.5,262.200012,251.25,260.1875,199.50972,8340892
2007-09-27,262.5,266.875,261.75,265.625,203.679138,8602140
2007-09-28,256.25,270,256.25,265.037506,203.228622,6249532
2007-10-01,265.25,265.25,255.75,260.412506,199.682205,2176580
2007-10-03,262.5,273.75,262.475006,269.799988,206.880524,5122872
2007-10-04,271.25,271.25,263.5,269.825012,206.899551,4359804
2007-10-05,269.825012,269.825012,264.325012,268.200012,205.653687,1744048
2007-10-08,270.262512,274.700012,265.549988,269.587494,206.717529,2662144
2007-10-09,270,276.200012,268.825012,273.737488,209.899673,3707640
2007-10-10,276.174988,282.5625,274.600006,281.375,215.756134,3983236
2007-10-11,283.75,283.850006,265,268,205.50029,5598340
2007-10-12,263,268.75,257.575012,265.875,203.870804,4912920
2007-10-15,267.5,272.912506,264.9375,268.537506,205.912415,6871600
2007-10-16,275,278.75,265.25,267.100006,204.810074,7060528
2007-10-17,265,278.75,250,273.674988,209.851776,6924440
2007-10-18,283.75,287.475006,269.325012,280.962494,215.439758,13645436
2007-10-19,286.962494,287.5,270.600006,277.212494,212.564331,8094132
2007-10-22,279.25,279.25,266.274994,267.987488,206.048111,3836808
2007-10-23,267,275,264.75,265.899994,204.443054,5862364
2007-10-24,275,275,260.825012,262,201.444504,4100988
2007-10-25,264.75,265,259.537506,262.399994,201.752029,4925272
2007-10-26,262.5,271,260.549988,267.825012,205.923141,2960060
2007-10-29,272.25,272.5,265.350006,267,205.288803,3536052
2007-10-30,268,268.75,260.075012,262.125,201.540649,3145804
2007-10-31,261.75,265.924988,254.25,259.5,199.522324,47216528
2007-11-01,263.75,263.75,254.875,255.762497,196.648682,5518404
2007-11-02,252.5,257.5,250.75,255.300003,196.293076,3494680
2007-11-05,255.25,257.700012,251.3125,252.824997,194.390121,1876468
2007-11-06,253.75,254.949997,250,251.074997,193.044556,2198988
2007-11-07,251.274994,252.287506,246.524994,249.262497,191.65097,3504016
2007-11-08,247.524994,249.949997,245,247.412506,190.228607,2686964
2007-11-12,246.3125,246.3125,240,240.962494,185.269348,5280988
2007-11-13,240.962494,243.175003,231.662506,236.837494,182.097733,4697988
2007-11-14,240,261.274994,240,246.675003,189.661514,3588368
2007-11-15,247.75,249.475006,242.5,245.050003,188.412125,2295396
2007-11-16,245,249.5,241.787506,245.725006,188.931091,3666816
2007-11-19,240.024994,251.75,240.024994,248.375,190.968628,2943548
2007-11-20,247.25,247.25,239.524994,240.324997,184.779205,4111392
2007-11-21,240.324997,245,234,236.199997,181.607574,3337028
2007-11-22,242.425003,242.425003,233.75,237.550003,182.645523,2402356
2007-11-23,238.125,241.5,237.4375,240.237503,184.711929,2273540
2007-11-26,245,248.5,242.5,246.274994,189.353989,2234300
2007-11-27,247.625,249.725006,242.524994,248.987503,191.439545,1503964
2007-11-28,250,250.949997,242.5,244.125,187.700943,2927688
2007-11-29,250,250.125,238.75,241.512497,185.692215,5029688
2007-11-30,241.512497,254.5,241.512497,253.050003,194.563141,5334612
2007-12-03,254,266.5,252.600006,262.475006,201.809799,6516348
2007-12-04,262.475006,262.5,256.262512,257.424988,197.926865,1783824
2007-12-05,257.5,261.25,255.125,258.299988,198.599716,2069240
2007-12-06,260,262.924988,257.799988,258.887512,199.051407,4163452
2007-12-07,260,268.012512,256.5625,265.649994,204.250793,4805808
2007-12-10,267.524994,268.5,257.5,258.899994,199.061035,3864020
2007-12-11,262.25,262.25,256.3125,260.325012,200.156631,2907456
2007-12-12,257.049988,265,256.524994,263.350006,202.482391,3718608
2007-12-13,262.424988,265.524994,256.924988,257.399994,197.90773,4645736
2007-12-14,253.824997,263.75,253.824997,260.100006,199.983643,2720436
2007-12-17,268.100006,268.100006,251.25,253.100006,194.601593,3203328
2007-12-18,252.5,260,250.824997,251.225006,193.159943,3845860
2007-12-19,253,257.200012,252,256.125,196.927383,2671020
2007-12-20,257.375,263.487488,255.75,261.337494,200.935104,3036020
2007-12-24,270,280,262.5,277.424988,213.304306,4655664
2007-12-26,278.75,279.924988,271.537506,275.075012,211.497559,2905996
2007-12-27,276.274994,280,271.637512,277.6875,213.506165,4008568
2007-12-28,275,275,265,270.537506,208.008789,2196596
2007-12-31,270.75,274.012512,263,269.350006,207.095734,2156168
2008-01-01,269.25,269.25,263,263.637512,202.703583,928388
2008-01-02,265,265.25,257.875,262.5,201.828918,2864924
2008-01-03,257.524994,261.25,251.337494,252.762497,194.342117,5168280
2008-01-04,252.762497,255.725006,250.574997,251.300003,193.217575,2318868
2008-01-07,250,252.199997,243.125,243.899994,187.527924,3647344
2008-01-08,245,248,242.324997,246.962494,189.882523,3207732
2008-01-09,248.699997,251.5,247.475006,249.074997,191.506836,2450128
2008-01-10,249.5,252.375,240.5,245.412506,188.690887,3342376
2008-01-11,228.837494,251,228.837494,247.4375,190.247772,2149188
2008-01-14,249.949997,249.949997,238.899994,240.287506,184.750381,4158864
2008-01-15,241.25,242,233.5,235,180.684937,2935588
2008-01-16,235,241.675003,231.25,236.237503,181.636444,3131956
2008-01-17,241.449997,241.5,229.75,230.675003,177.359619,6302096
2008-01-18,232.375,235,224.274994,225.800003,173.611328,4333816
2008-01-21,226,226.175003,201.3125,207.762497,159.742813,4840032
2008-01-22,203.675003,247.5,181.25,200.0625,153.822479,6376872
2008-01-23,214.75,222.5,201.25,217.987503,168.235199,5359120
2008-01-24,217.5,222,206.4375,210.8125,162.69783,2013336
2008-01-25,213.25,224.425003,212.524994,221.149994,170.675873,2243116
2008-01-28,217.5,217.5,206.25,213.574997,164.829758,2485660
2008-01-29,214,221.149994,213.75,216.925003,167.415207,3258712
2008-01-30,220.5,223,215,217.462494,167.829971,3032856
2008-01-31,217.5,222.5,208.837494,218.4375,168.582504,5966956
2008-02-01,221.25,235.274994,218.324997,232.375,179.338974,4169520
2008-02-04,236.25,247.25,234.75,243.912506,188.243195,3730520
2008-02-05,240,243.75,233.912506,238.762497,184.268585,1722872
2008-02-06,232.5,232.5,223.625,226.524994,174.824188,4007952
2008-02-07,226.524994,226.524994,217.762497,219.762497,169.605072,2574652
2008-02-08,221,231.25,220,224.600006,173.338486,2576820
2008-02-11,224.600006,233,215.024994,226.524994,174.824188,3200988
2008-02-12,226.25,231.25,215,216.162506,166.826736,5161328
2008-02-13,218.75,224.25,212.824997,217.237503,167.656372,2185376
2008-02-14,221.25,225,215.25,218.449997,168.592072,2246480
2008-02-15,215,221.762497,215,218.175003,168.379929,2213044
2008-02-18,218.175003,218.75,212.5,213.300003,164.617584,1723160
2008-02-19,214,221,213.75,218.862503,168.910507,1947288
2008-02-20,219.975006,223.662506,218.3125,221.524994,170.965378,3060624
2008-02-21,224.5,232.75,220.5,228.662506,176.473785,3562052
2008-02-22,230,230.225006,221.25,225.137497,173.753265,2401516
2008-02-25,232,232.25,222.5625,225.1875,173.791885,3255460
2008-02-26,231,231,223.75,224.600006,173.338486,4999584
2008-02-27,227,228.712494,218.512497,219.387497,169.315674,2364056
2008-02-28,221.25,222.5,218,220.225006,169.962021,5579004
2008-02-29,220,222.925003,215.875,219.350006,169.286743,3416480
2008-03-03,216.5,217.175003,210,212.149994,163.730042,3141328
2008-03-04,214.5,217.5,211.774994,214.699997,165.697983,3010532
2008-03-05,211.25,220.699997,211.25,218.824997,168.881592,2209348
2008-03-07,215.649994,216.524994,210.5625,211.537506,163.257324,1996828
2008-03-10,211.537506,213.5,207.5,208.412506,160.845551,2494168
2008-03-11,210,210,205,205.875,158.887192,4043520
2008-03-12,209.75,212.5,202.5625,205.887497,158.89682,1884412
2008-03-13,203.75,203.75,190.25,194.925003,150.436325,3408600
2008-03-14,195,203.225006,187.5,200.962494,155.095871,2216056
2008-03-17,193.75,199.425003,192.1875,197.962494,152.780609,1958904
2008-03-18,197.5,207.199997,192.5,204.425003,157.768112,3596080
2008-03-19,207,210,201.387497,202.862503,156.562256,4361924
2008-03-24,202.862503,209.375,202.862503,205.925003,158.925812,3301984
2008-03-25,210,224.962494,208.75,219.125,169.113052,2928896
2008-03-26,235,235,212.887497,219.587494,169.470016,2171768
2008-03-27,218,219,210.274994,213.125,164.482544,6151152
2008-03-28,213.25,218.675003,213,217.762497,168.061523,3633696
2008-03-31,217.762497,217.762497,199.25,202.612503,156.369354,4051860
2008-04-01,205,213.225006,202.5,208.087494,160.594727,2086728
2008-04-02,212.5,217.25,212.3125,212.8125,164.241364,1428844
2008-04-03,212.5,223,212.5,221.350006,170.830246,3287172
2008-04-04,221.5,222.475006,215.012497,218.225006,168.418488,2020844
2008-04-07,223.75,230.024994,219.550003,226.024994,174.438263,3659528
2008-04-08,226.25,226.75,218.75,221.837494,171.206482,4055352
2008-04-09,220,223,217.25,219.0625,169.064926,1482600
2008-04-10,220,229.912506,219.25,224.887497,173.560364,2925932
2008-04-11,225.762497,231.25,223.3125,227,175.190689,2189264
2008-04-15,230.5,246.25,220.100006,243.537506,187.953796,5703772
2008-04-16,246.25,250.5,240.5,242.975006,187.519653,6438768
2008-04-17,249.925003,252.5,244.887497,250.225006,193.11499,3999556
2008-04-21,252.25,258.75,246.649994,248.350006,191.667892,3399296
2008-04-22,246.237503,246.237503,220.5,221.800003,171.177567,13785196
2008-04-23,221.75,226.425003,220.012497,222.287506,171.553802,6326156
2008-04-24,226,226.225006,216,222.6875,171.862564,15290096
2008-04-25,228,228,221.25,222.324997,171.582748,6828568
2008-04-28,202.25,224,180,220.425003,170.116379,6598136
2008-04-29,220.512497,232.5,217.537506,227.637497,175.682724,16209848
2008-04-30,229.024994,233.9375,226.625,230.25,177.698944,9487980
2008-05-02,231.25,240.5,231,235.9375,182.088379,5298780
2008-05-05,236.25,237.375,230.287506,231.862503,178.943436,3613764
2008-05-06,227.5,237.5,218.149994,234.262497,180.79567,3982796
2008-05-07,237.5,244.975006,237.5,241.6875,186.526062,12585540
2008-05-08,241.225006,241.25,229.5,236.75,182.715454,10845832
2008-05-09,239.75,239.75,227.5,229.25,176.927216,4492296
2008-05-12,229.25,233.712494,227.574997,231.725006,178.837357,3898508
2008-05-13,232.5,235.350006,222.25,226.262497,174.621582,4462876
2008-05-14,226.25,244.737503,222.787506,242.787506,187.374954,9373188
2008-05-15,243.25,250.5,240.024994,246.1875,189.998993,7177896
2008-05-16,248.5,248.5,242.125,245.262497,189.285126,3838648
2008-05-20,243.75,247.5,236.8125,239.024994,184.471237,4946904
2008-05-21,232,242,228.75,241.274994,186.207657,3140184
2008-05-22,239.125,246.375,237.75,240.287506,185.445572,5445200
2008-05-23,243.725006,244.925003,231.524994,233.100006,179.898529,5401384
2008-05-26,230,240.725006,229,238.862503,184.345795,5457272
2008-05-27,245,248.5,236.5,242.225006,186.940811,5682072
2008-05-28,242.524994,253.8125,242.524994,252.362503,194.764648,5469588
2008-05-29,252.25,257.087494,246,248.662506,191.909149,8258940
2008-05-30,247.75,262.25,244.5,259.787506,200.494995,15485284
2008-06-02,253.75,264.350006,241.25,245.962494,189.825317,7054764
2008-06-03,240,247.5,234.537506,243.787506,188.146805,4900256
2008-06-04,247.449997,247.449997,236.587494,239.1875,184.596664,3787856
2008-06-05,241.024994,249.199997,241,245.462494,189.439484,5905256
2008-06-06,247.5,249.662506,239.449997,241.550003,186.419891,4137784
2008-06-09,225.5625,241.225006,222.5,228.524994,176.367645,6140140
2008-06-10,227.5,229.75,216.75,219.75,169.595444,6155372
2008-06-11,222.5,227.5,220,222.587494,171.785385,4113368
2008-06-12,223.5,225.600006,214.25,222.0625,171.380157,2464004
2008-06-13,220,230.475006,220,227.399994,175.49942,6732432
2008-06-16,229.75,232,225.8125,227.699997,175.731003,6541784
2008-06-17,226.25,231.75,226.25,230.324997,177.756851,3504824
2008-06-18,230.199997,230.25,222.75,225.225006,174.769333,6431336
2008-06-19,220.0625,224.5,220,222,172.266785,3289068
2008-06-20,224.975006,224.975006,210.387497,215.962494,167.581848,8157760
2008-06-23,215.962494,219.862503,210.75,214.612503,166.534332,3572312
2008-06-24,212.5,216.925003,205.850006,211.100006,163.808716,9287176
2008-06-25,210,221.25,207.824997,219.199997,170.094131,5914196
2008-06-26,221,224.5,215.100006,220.337494,170.976746,7028316
2008-06-27,220.337494,220.337494,212.787506,216.375,167.901947,6260948
2008-06-30,217.75,219.5,212.5,214.550003,166.485779,3258044
2008-07-01,216.25,218,208.762497,211.925003,164.448853,5059616
2008-07-02,212.5,222,210,219.125,170.035904,8141112
2008-07-03,220.25,220.25,205.137497,214.162506,166.18515,4172528
2008-07-04,217.475006,217.512497,208.875,211.125,163.82814,3939584
2008-07-07,211.25,216,208,213.0625,165.331528,1794132
2008-07-08,207.537506,211.25,204.5,207.550003,161.053925,3947624
2008-07-09,212.5,222.487503,212.5,219.1875,170.084396,3578548
2008-07-10,217.5,222.25,213.087494,217.100006,168.464539,3504368
2008-07-11,229.25,235.75,196.350006,199.649994,154.923752,5523784
2008-07-14,200,200,190.25,191.962494,148.958435,4559896
2008-07-15,191.962494,196.612503,184.287506,187.662506,145.62175,4509844
2008-07-16,188.662506,193.412506,178.975006,182.024994,141.247116,5739900
2008-07-17,183.75,196.725006,182.512497,195.8125,151.945923,10350716
2008-07-18,195,200.5,187.25,198.462494,154.002258,8339496
2008-07-21,199.75,203.75,195.75,203.199997,157.678482,3582068
2008-07-22,204,210.987503,201.512497,207.962494,161.374069,4241164
2008-07-23,207.5,217.5,204.725006,215.137497,166.94165,5971420
2008-07-24,218.625,218.625,198.087494,200.637497,155.690018,11742336
2008-07-25,199.800003,212.375,195.5,199.800003,155.040131,8842536
2008-07-28,200,204.237503,196.25,201.5625,156.407745,1969372
2008-07-29,201.675003,203.449997,198,202.237503,156.931519,2472192
2008-07-30,211.5,211.5,200,209.737503,162.751373,4420076
2008-07-31,210,210.5,205.375,208.4375,162.323105,5195580
2008-08-01,206.25,214.237503,202.8125,210.162506,163.666443,4011724
2008-08-04,203.75,210,202.75,203.837494,158.740814,5238928
2008-08-05,203.850006,208.75,201.3125,207.425003,161.534592,4768200
2008-08-06,209.975006,217.487503,209.100006,215.137497,167.540756,5009932
2008-08-07,214.75,217.475006,211.25,213.337494,166.139069,3072320
2008-08-08,211.237503,214.25,208.350006,211.274994,164.532837,2086672
2008-08-11,213,214.449997,206.125,208.487503,162.362045,3405100
2008-08-12,208.75,210.925003,203.75,204.8125,159.500092,3323504
2008-08-13,200,209.425003,200,207.074997,161.262009,3697968
2008-08-14,207.25,211.162506,202.75,208.300003,162.216019,3741508
2008-08-18,210,213.100006,208.75,210.387497,163.841675,1956648
2008-08-19,211.125,212.75,208.774994,210.3125,163.783295,1953300
2008-08-20,210.675003,212.25,208.75,210.399994,163.851364,1127256
2008-08-21,209,210.5,203.800003,204.462494,159.227478,1976516
2008-08-22,204.75,206.1875,200.875,204.75,159.451462,2645284
2008-08-25,206,208.75,204,204.550003,159.29567,942244
2008-08-26,202.487503,209.237503,202.487503,208.512497,162.381485,2205004
2008-08-27,205.024994,209,203.274994,204.612503,159.34433,2131788
2008-08-28,205,206.0625,195.662506,198.087494,154.262924,6580688
2008-08-29,200,204.987503,200,203.050003,158.127502,1998500
2008-09-01,203.75,205,201.75,203.737503,158.662888,1527432
2008-09-02,203.737503,213.25,203.737503,212.199997,165.25322,2647848
2008-09-04,211.25,213.699997,208.087494,211.050003,164.35759,2461676
2008-09-05,212.5,212.5,206.25,209.600006,163.228378,2445368
2008-09-08,215,218.600006,210.5,214.175003,166.791245,5170432
2008-09-09,213.75,217.925003,210,216.199997,168.368225,2815328
2008-09-10,215.287506,217.550003,212.024994,212.725006,165.662033,3063456
2008-09-11,212.725006,217,207.25,209.175003,162.89743,1908976
2008-09-12,216.25,216.25,200.237503,202.637497,157.806274,3573964
2008-09-15,195,199.75,186.25,190.149994,148.081451,8550948
2008-09-16,187.375,187.75,181.25,187.212494,145.793854,5072364
2008-09-17,187,191.162506,182,182.524994,142.143417,4200868
2008-09-18,182,187.25,167.75,180.287506,140.40097,6357104
2008-09-19,194.925003,194.925003,182.524994,191.712494,149.298264,9544368
2008-09-22,217,217,188.25,191.699997,149.288589,4472944
2008-09-23,178.837494,191.925003,178.837494,180.25,140.37178,2966120
2008-09-24,181.137497,187,172.574997,178.262497,138.82399,7380724
2008-09-25,178.274994,179.962494,167.762497,172.100006,134.024841,15122632
2008-09-26,175,175,166.550003,169.050003,131.649658,4217244
2008-09-29,169.699997,169.699997,153,155,120.708023,5578636
2008-09-30,148,169.175003,147.5,166.399994,129.585876,8391372
2008-10-01,167.399994,171.225006,161.337494,167.9375,130.783279,6017916
2008-10-03,166.237503,166.237503,160.587494,164.375,128.008911,4172404
2008-10-06,162.8125,162.8125,150,154.75,120.513321,5882984
2008-10-07,157.787506,166.25,141.5,143.975006,112.122185,8884604
2008-10-08,138.75,140.737503,127,136.649994,106.417725,8301380
2008-10-10,135,137.5,120.099998,131.199997,102.173492,13742076
2008-10-13,131.987503,150.725006,131.199997,143.212494,111.528397,13866024
2008-10-14,149.75,154.850006,145.337494,148.175003,115.393013,7424624
2008-10-15,146.25,147.162506,133.824997,135.774994,105.736313,5308752
2008-10-16,131.25,132.175003,116.974998,123.75,96.371742,8031800
2008-10-17,125,132.25,111.25,113.462502,88.360237,9743540
2008-10-20,124.162498,126.25,113.8125,122.837502,95.66111,12413060
2008-10-21,134.600006,141.975006,123.337502,139.774994,108.851395,11804900
2008-10-22,138.75,138.75,127.775002,136.662506,106.427513,6020668
2008-10-23,131.162506,147,125.3125,136.824997,106.554062,10501016
2008-10-24,125.925003,134.100006,110,124.712502,97.1213,8479936
2008-10-27,120.25,129.5,103.837502,124.1875,96.712448,8972576
2008-10-29,140.5,143.75,132.5625,135.199997,105.928276,10955572
2008-10-31,142.25,148.75,132.4375,134.375,105.281921,10375980
2008-11-03,139.987503,145.75,131.762497,136.850006,107.221039,7532020
2008-11-04,149.149994,149.149994,122.5,127.125,99.601555,9422540
2008-11-05,128.75,137.225006,125,126.599998,99.190231,9233164
2008-11-06,132.125,132.125,120.525002,125.050003,97.975845,7861916
2008-11-07,125,133.75,121.4375,131.287506,102.862869,5877720
2008-11-10,137.475006,138.125,128.762497,136.612503,107.034966,4099016
2008-11-11,135.5,136.9375,130,132.212494,103.587585,6498776
2008-11-12,132.212494,138.612503,128.762497,133.725006,104.772614,7742044
2008-11-14,136.25,137.125,130.875,132.712494,103.979332,6617464
2008-11-17,132.25,134.25,126.375,129.75,101.658234,8090972
2008-11-18,130,130,120,120.787498,94.636177,9755152
2008-11-19,122.5,124,117.925003,120.662498,94.538239,8175088
2008-11-20,120,120,115,118.25,92.648079,5016448
2008-11-21,117.425003,129.25,115,126.612503,99.20002,6845692
2008-11-24,126,132.912506,122.5625,129.975006,101.834534,8370556
2008-11-25,129.774994,134.987503,125.012497,126,98.720139,5774020
2008-11-26,125.8125,132.5,124.287498,131.862503,103.313347,6135556
2008-11-27,131.862503,131.862503,131.862503,131.862503,103.313347,0
2008-11-28,129.5,142,129.5,139.850006,109.571541,12138064
2008-12-01,139.850006,148.4375,139.087494,141.037506,110.501961,11958704
2008-12-02,142.5,142.5,130.762497,133.212494,104.371078,6658808
2008-12-03,134.087494,137.925003,130.399994,133.699997,104.753044,9997992
2008-12-04,133.75,138.425003,125.837502,137.350006,107.612778,8256508
2008-12-05,134.600006,136.324997,129.5625,130.449997,102.206696,7105448
2008-12-08,133.75,136.5625,128.100006,130.5625,102.294853,7621404
2008-12-10,137.449997,139.199997,132.375,135.262497,105.977272,8088380
2008-12-11,137.425003,137.425003,125.5,126.912498,99.435081,7300252
2008-12-12,127.487503,127.487503,118.8125,120.324997,94.273819,7121036
2008-12-15,125.5,125.5,116.8125,117.412498,91.991875,5997716
2008-12-16,117.5,121.224998,116.25,119.837502,93.891861,5847868
2008-12-17,121.337502,123,118,119.324997,93.490334,6476068
2008-12-18,118.724998,128.524994,118,127.625,99.993317,5723936
2008-12-19,125.75,133.5,123.525002,128.387497,100.590736,4943988
2008-12-22,129.875,129.875,125.849998,127.637497,100.003098,4106852
2008-12-23,123.800003,127.900002,123.0625,125.150002,98.054161,3567120
2008-12-24,124.175003,126.1875,118.0625,119.537498,93.656822,9148436
2008-12-26,116.300003,123.75,116.300003,117.912498,92.383652,3154564
2008-12-29,119,119.875,115,119.199997,93.392372,4875608
2008-12-30,121.25,123.375,117.5,120.637497,94.518677,3522528
2008-12-31,123.074997,123.074997,118.0625,119.474998,93.607857,2543696
2009-01-02,124.262497,127.175003,123.537498,124.574997,97.603661,5375740
2009-01-05,125.5,130.75,124.5,128.8125,100.923714,4829776
2009-01-06,128.75,130.5,124.5625,126.599998,99.190231,5918992
2009-01-07,129.75,129.949997,116.150002,126.199997,98.876831,9013828
2009-01-09,124.974998,137.449997,121.25,134.237503,105.174202,14219980
2009-01-12,127.912498,132.5,126.275002,128.137497,100.394844,7595416
2009-01-13,124.900002,134.25,122.050003,131.412506,102.960823,13359808
2009-01-14,132,139.399994,132,134.737503,105.565903,5958904
2009-01-15,130,130.75,124.587502,127.612503,99.983513,7171524
2009-01-16,127.175003,129.75,121.625,125.75,98.524269,9790076
2009-01-19,129.475006,129.475006,121.824997,125.1875,98.083557,6868376
2009-01-20,123.675003,126.974998,122.5,124.112503,97.241318,4635196
2009-01-21,122.75,125.25,121.25,123.074997,96.428413,3669860
2009-01-22,123.75,126.012497,120.787498,124.150002,97.270683,4848136
2009-01-23,122.525002,124.724998,120.824997,121.537498,95.223824,3031220
2009-01-27,122.75,128.75,122.75,124.775002,97.760361,5243956
2009-01-28,118.800003,127.5,118.800003,126.862503,99.996956,4789396
2009-01-29,128.012497,129.5,124.025002,128.5,101.287682,10017036
2009-01-30,126.25,128.75,124.574997,127.900002,100.814758,8707524
2009-02-02,127.199997,127.199997,121.787498,122.824997,96.814484,3234692
2009-02-03,123.25,127.449997,123.25,124.962502,98.499352,3808560
2009-02-04,125.75,128.225006,123.25,124.662498,98.26284,2484756
2009-02-05,125,125.650002,119.5625,120.724998,95.15921,4341548
2009-02-06,122.5,126.974998,121.75,125.699997,99.08065,6840388
2009-02-09,125,130.912506,124.162498,128.75,101.484726,4595224
2009-02-10,129.25,132,127.75,131.149994,103.376495,6790772
2009-02-11,129.5,130.75,128,128.6875,101.435486,4502732
2009-02-12,128,128.925003,126.025002,127.474998,100.479767,2844372
2009-02-13,127.5,130,126.75,127.800003,100.735954,3257208
2009-02-16,126.900002,128.737503,124.5,125.1875,98.676666,2501996
2009-02-17,124,124.949997,120,121.3125,95.622299,2950388
2009-02-18,120.337502,122.724998,119.25,120.1875,94.735535,2629412
2009-02-19,120.5,123.199997,119.75,122.375,96.45977,3477072
2009-02-20,121.625,121.875,116.074997,118.512497,93.41523,4771388
2009-02-24,117.5,118.925003,115.125,117.224998,92.400375,4495532
2009-02-25,117.5,121.199997,117.5,120.1875,94.735535,5517928
2009-02-26,120.25,122.650002,119.25,120.550003,95.021225,8808288
2009-02-27,120.5,122.25,113.8125,120.775002,95.198616,6750148
2009-03-02,118.525002,120.5,113.699997,114.962502,90.617027,3988944
2009-03-03,113,116.5,109.837502,111.550003,87.927162,3560896
2009-03-04,112,116.112503,111.550003,115.137497,90.754959,3258300
2009-03-05,116.237503,117.724998,114.5,115.800003,91.277191,4284496
2009-03-06,115,121.212502,114.412498,120.425003,94.922707,5805604
2009-03-09,117.775002,120,114.75,115.75,91.23774,4535184
2009-03-12,115.412498,121.25,115.412498,119.349998,94.075378,8617456
2009-03-13,118.337502,127.5,118.337502,126.712502,99.878716,10199700
2009-03-16,127.5,130.699997,125.599998,129.949997,102.430634,4672896
2009-03-17,128.75,129.5,123.262497,124.387497,98.046089,6946172
2009-03-18,125,128.625,125,126.287498,99.543732,6413800
2009-03-19,126.375,129.5,125.400002,128.737503,101.474922,7382584
2009-03-20,132.225006,132.225006,126.375,127.449997,100.460068,4139380
2009-03-23,131.125,132.399994,127.75,129.912506,102.401054,4587312
2009-03-24,130.550003,133.125,128.050003,130.412506,102.795235,6681544
2009-03-25,125.912498,132.475006,125.912498,131.5,103.652397,3831616
2009-03-26,128.162506,144.487503,128.162506,139.612503,110.046921,15230328
2009-03-27,134.162506,146.25,134.162506,143.712494,113.278679,7079424
2009-03-30,133.4375,142.5,129.5,130.8125,103.110458,5148188
2009-03-31,131.25,135.975006,131.25,134.637497,106.125481,4777672
2009-04-01,134,138.449997,130.125,136.125,107.297943,6724568
2009-04-02,136.412506,146.75,136.412506,144.6875,114.047188,8503764
2009-04-06,146.199997,148.5,143.925003,144.887497,114.204849,5414580
2009-04-08,146.274994,153.425003,140.25,151.037506,119.052429,10193512
2009-04-09,153,154.975006,148.5625,150.637497,118.737167,6586724
2009-04-13,151.125,152.25,143.800003,148.0625,116.707474,4121008
2009-04-15,137.887497,145.449997,137.512497,144.425003,113.840294,9767236
2009-04-16,145,147.25,141.800003,143.012497,112.726868,8868964
2009-04-17,144.199997,149.875,141.274994,143.274994,112.933815,6664024
2009-04-20,138.1875,145.449997,138.1875,140.350006,110.62825,5330200
2009-04-21,144.899994,147.125,136.25,137.6875,108.529564,11488980
2009-04-22,140,141.149994,134.287506,135.737503,106.992523,6584924
2009-04-23,137.375,143.212494,136.300003,142.024994,111.948524,7373712
2009-04-24,139.987503,146.75,139.987503,145.975006,115.062057,5377524
2009-04-27,145.962494,152.199997,143.125,150.475006,118.60907,8141124
2009-04-28,149.774994,151.962494,144.087494,149.625,117.939072,8388692
2009-04-29,150.5,157.25,150.5,155.899994,122.885254,10531292
2009-04-30,155.524994,155.524994,155.524994,155.524994,122.589645,0
2009-05-04,157.75,174.899994,157.537506,166.600006,131.319321,11142936
2009-05-05,167.25,168.737503,159.024994,162.75,128.284561,8822316
2009-05-06,159.5625,162.425003,153.75,158.837494,125.200645,52522096
2009-05-07,159,161.25,154.824997,157.925003,124.4814,7738864
2009-05-08,157,160.5,154.625,157.737503,124.333611,9001752
2009-05-11,159.625,159.912506,152.25,153.8125,121.239822,5298612
2009-05-12,152.5,161.449997,152.5,160.274994,126.333694,9487452
2009-05-13,160.5,161.225006,153.75,155.425003,122.51078,7324800
2009-05-14,154.5,156.75,151.324997,154.949997,122.136398,9443176
2009-05-15,156,163.712494,156,161.012497,126.915062,10942472
2009-05-18,191.649994,197.899994,173.75,185.962494,146.58139,73380
