Date,Open,High,Low,Close,Adj Close,Volume
2017-09-14,1241,1248.800049,1235.949951,1243.474976,1150.510986,1081510
2017-09-15,1249.5,1258.5,1242.5,1253.025024,1159.347046,2944072
2017-09-18,1252.474976,1259.474976,1244.625,1249.525024,1156.108643,726600
2017-09-19,1252.5,1252.5,1245.75,1249.125,1155.738281,782754
2017-09-20,1257,1257,1237.150024,1246.775024,1153.564087,1334642
2017-09-21,1245.525024,1270.5,1240,1262.449951,1168.067139,2438740
2017-09-22,1259.949951,1263.449951,1246,1251.800049,1158.213623,2435396
2017-09-25,1248.275024,1267,1246.375,1255.375,1161.521118,1599558
2017-09-26,1255,1263.199951,1233,1237.324951,1144.820679,1449230
2017-09-27,1245,1256.099976,1236.875,1247.5,1154.234863,2010356
2017-09-28,1247.349976,1257,1226,1238.224976,1145.653442,4332866
2017-09-29,1239.5,1242,1210.75,1217.974976,1126.917114,1985014
2017-10-03,1220,1227.150024,1213.525024,1224.224976,1132.699951,1923006
2017-10-04,1224.800049,1227,1212.5,1221.150024,1129.854736,1300778
2017-10-05,1220.5,1221.724976,1212.199951,1214.800049,1123.979858,1684686
2017-10-06,1215,1227.5,1214.025024,1223.324951,1131.86731,1389188
2017-10-09,1220.525024,1233.974976,1220.525024,1227.050049,1135.313965,1773616
2017-10-10,1227.5,1234.974976,1225.625,1229.625,1137.696411,1222010
2017-10-11,1230,1257.224976,1228.375,1250.175049,1156.709961,1527746
2017-10-12,1256.5,1277.5,1253.5,1274.099976,1178.846069,5006356
2017-10-13,1274.099976,1304.474976,1261.5,1279.300049,1183.657593,4066320
2017-10-16,1277.525024,1295,1277.525024,1292.199951,1195.59314,1218590
2017-10-17,1292.5,1307.474976,1288.775024,1297.275024,1200.288452,1443016
2017-10-18,1297.5,1306.824951,1290,1293.300049,1196.611084,1514144
2017-10-19,1296,1297.900024,1285.5,1291.949951,1195.361572,86822
2017-10-23,1292,1314.5,1273.724976,1293.949951,1197.21228,1886088
2017-10-24,1310,1310.449951,1284.525024,1289.199951,1192.817261,1339020
2017-10-25,1289.25,1307,1277.5,1279.949951,1187.483032,1105106
2017-10-26,1267.550049,1284.574951,1258.949951,1269.425049,1177.718262,3007552
2017-10-27,1269,1296.574951,1265.150024,1292.150024,1198.80127,1409270
2017-10-30,1293,1310,1290.849976,1308.099976,1213.599365,1137252
2017-10-31,1300.650024,1320,1300.650024,1312,1217.217651,1592634
2017-11-01,1312,1313.425049,1289.425049,1301.425049,1207.406494,741882
2017-11-02,1304.25,1337,1303.375,1313.074951,1218.214478,1468422
2017-11-03,1316.199951,1318.349976,1301.400024,1310.050049,1215.408325,666886
2017-11-06,1310,1335.900024,1305.875,1332.775024,1236.491577,1377000
2017-11-07,1335,1384,1333.025024,1355.025024,1257.134277,2696892
2017-11-08,1361.5,1379.5,1359.125,1367.5,1268.707886,1402252
2017-11-09,1375,1375,1359.650024,1368.199951,1269.3573,1152432
2017-11-10,1361.099976,1363,1346.675049,1354.375,1256.531006,1356566
2017-11-13,1351.025024,1388.699951,1351.025024,1379.474976,1279.817749,1496996
2017-11-14,1378.275024,1378.275024,1353.75,1357.300049,1259.244873,1657252
2017-11-15,1353,1377.5,1350.675049,1352.650024,1254.930908,6670834
2017-11-16,1355,1381.5,1343.474976,1373.324951,1274.112061,1653482
2017-11-17,1374.050049,1374.050049,1351.800049,1353.650024,1255.858521,1325464
2017-11-20,1357.5,1363.449951,1347.650024,1351.724976,1254.072632,1014498
2017-11-21,1350.5,1350.5,1333,1336.474976,1239.924316,1527740
2017-11-22,1336.5,1354.849976,1336.199951,1340.324951,1243.495972,1822624
2017-11-23,1340.5,1346.5,1334.5,1340.625,1243.774902,793470
2017-11-24,1341,1351.449951,1336.550049,1344.025024,1246.928711,2287512
2017-11-27,1344,1347.949951,1331.099976,1342.925049,1245.908447,1856786
2017-11-28,1343,1351.199951,1335,1342.650024,1245.653198,911716
2017-11-29,1338.75,1346.5,1325,1329.074951,1233.058838,1447532
2017-11-30,1326.824951,1333.474976,1311.5,1318.5,1223.247925,4299962
2017-12-01,1317.5,1334,1310.75,1314.974976,1219.977539,1031144
2017-12-04,1311,1329.25,1301.474976,1316.175049,1221.091064,1259104
2017-12-05,1315.5,1325.849976,1314.074951,1317.775024,1222.575317,1167914
2017-12-06,1318,1322.5,1306.425049,1316.650024,1221.531738,1407518
2017-12-07,1316.150024,1322.974976,1307.5,1308.625,1214.086304,1326300
2017-12-08,1309,1322.5,1298.5,1300.75,1206.780029,1385548
2017-12-11,1304.175049,1336.324951,1304.175049,1330.550049,1234.427368,1008002
2017-12-12,1330.5,1331,1303.699951,1306.074951,1211.720215,1882246
2017-12-13,1305.699951,1325.724976,1300.5,1314.199951,1219.258301,2961458
2017-12-14,1316,1316,1265.550049,1278.900024,1186.508911,5504150
2017-12-15,1281.875,1292.224976,1268.425049,1272.800049,1180.849121,2718138
2017-12-18,1268.5,1294.474976,1247.175049,1290.25,1197.038574,2180664
2017-12-19,1288,1298.900024,1282.349976,1287.650024,1194.626587,1801952
2017-12-20,1291,1296.375,1275.324951,1294.474976,1200.958496,1577570
2017-12-21,1293.5,1304,1290.025024,1297.849976,1204.0896,1293648
2017-12-22,1302,1331.949951,1295.099976,1323.375,1227.770874,3665664
2017-12-26,1343,1344.875,1315.800049,1324.724976,1229.023193,2175786
2017-12-27,1324.724976,1329.25,1305.25,1309.949951,1215.315308,739284
2017-12-28,1304.400024,1326.75,1302.824951,1313.474976,1218.585938,2605088
2017-12-29,1311.550049,1354.449951,1309.275024,1350.599976,1253.028687,2609542
2018-01-01,1341.150024,1347.400024,1317.5,1322.800049,1227.237061,1351760
2018-01-02,1330,1334.800049,1310.099976,1315.599976,1220.557373,1920290
2018-01-03,1316,1334.5,1315.599976,1319.324951,1224.013306,1257120
2018-01-04,1325,1331,1320,1328.550049,1232.571899,913082
2018-01-05,1325,1349.75,1325,1344.599976,1247.462402,1153706
2018-01-08,1350,1363.425049,1340.925049,1357.199951,1259.151978,1242220
2018-01-09,1357.5,1360.5,1338.275024,1354.5,1256.647217,2149396
2018-01-10,1355.5,1408,1347.324951,1403.300049,1301.921875,3365850
2018-01-11,1405,1410.949951,1391.099976,1395.25,1294.453125,2520744
2018-01-12,1402.5,1402.5,1370.275024,1388.175049,1287.889404,3360314
2018-01-15,1388.574951,1404,1367.525024,1373.050049,1273.856812,1457214
2018-01-16,1378,1430.824951,1375.275024,1425.425049,1322.448486,4267752
2018-01-17,1435,1462.5,1431.074951,1444.474976,1340.121948,4280806
2018-01-18,1448.5,1466.5,1434.025024,1459.099976,1353.69043,2209478
2018-01-19,1465.275024,1491,1451.824951,1479.650024,1372.755981,1820000
2018-01-22,1480.5,1567.349976,1461,1558.199951,1449.058716,4367110
2018-01-23,1557.474976,1571.175049,1545.025024,1551,1442.362915,3239610
2018-01-24,1545,1629.525024,1541.324951,1587.300049,1476.120728,5621538
2018-01-25,1587.5,1589.900024,1540.5,1560.525024,1451.221069,3833844
2018-01-29,1565.699951,1612.5,1561,1599.425049,1487.396484,3141060
2018-01-30,1590,1601.900024,1571.849976,1576.425049,1466.007202,1574758
2018-01-31,1568.5,1575,1549.300049,1556.175049,1447.175537,3043214
2018-02-01,1562,1595,1544.400024,1569.300049,1459.381226,2400630
2018-02-02,1560,1595,1551.724976,1576.824951,1466.379395,2456490
2018-02-05,1555,1594,1538.425049,1551.599976,1442.921387,2757742
2018-02-06,1505,1538.574951,1492.5,1498.625,1393.656738,2657306
2018-02-07,1513.5,1515.5,1473.724976,1477.525024,1374.034668,2180324
2018-02-08,1489.875,1513.800049,1479.5,1487.099976,1382.938965,2755004
2018-02-09,1475,1497,1448.324951,1485.849976,1381.776367,2102458
2018-02-12,1489.150024,1511.675049,1477.775024,1483.650024,1379.730591,1974562
2018-02-14,1485,1487.224976,1446.25,1455.900024,1353.924316,2847532
2018-02-15,1465.974976,1471.5,1452.550049,1462.925049,1360.457153,2465236
2018-02-16,1461.5,1499.800049,1461.5,1466.525024,1363.805054,2515756
2018-02-19,1472.5,1476.650024,1447.599976,1461.800049,1359.411255,1568224
2018-02-20,1464,1492.525024,1463.949951,1472.375,1369.245483,1889068
2018-02-21,1487,1531.300049,1480.025024,1521.150024,1414.604004,3089228
2018-02-22,1526,1539.5,1511.25,1525.099976,1418.277344,3463010
2018-02-23,1525,1544.5,1496.050049,1537.900024,1430.180786,3362500
2018-02-26,1537.5,1544.974976,1510.599976,1515.849976,1409.675049,1363882
2018-02-27,1520.5,1539.275024,1516,1521.175049,1414.627197,1717800
2018-02-28,1517.5,1531.974976,1510.724976,1517.525024,1411.23291,2706864
2018-03-01,1524.5,1530.599976,1510,1518.849976,1412.46521,1718124
2018-03-05,1524.5,1556.824951,1516.474976,1552.925049,1444.153442,2858168
2018-03-06,1561,1563.5,1515.074951,1521.400024,1414.836304,1906764
2018-03-07,1535,1544.5,1509.25,1513.724976,1407.698975,1917772
2018-03-08,1527.449951,1527.449951,1493.75,1501.974976,1396.771851,1951826
2018-03-09,1502.5,1531.599976,1488.599976,1517.050049,1410.791016,1872436
2018-03-12,1521.5,1541.949951,1517.75,1526.074951,1419.18396,2091340
2018-03-13,1462.449951,1469.849976,1436,1443.400024,1342.299561,88067154
2018-03-14,1446.474976,1461.525024,1437.525024,1443.449951,1342.346191,3668668
2018-03-15,1447.5,1451.275024,1427.800049,1434.849976,1334.348633,2348906
2018-03-16,1434.400024,1436,1402.5,1412.849976,1313.889648,7197482
2018-03-19,1414.5,1424,1410,1415.5,1316.354004,3489940
2018-03-20,1410,1436.599976,1409.5,1432.425049,1332.09375,4024984
2018-03-21,1436.25,1442.150024,1425,1428.375,1328.327026,3907678
2018-03-22,1429.974976,1437.974976,1411.275024,1415.675049,1316.516968,2326094
2018-03-23,1401,1417.050049,1399.025024,1409.074951,1310.379028,3654122
2018-03-26,1409.5,1413.699951,1390.775024,1408.5,1309.84436,2964210
2018-03-27,1412.5,1431.5,1411.525024,1423.849976,1324.119141,2494574
2018-03-28,1417.949951,1437.5,1412.5,1424.574951,1324.793335,6865654
2018-04-02,1420,1457,1420,1454.824951,1352.924561,1662988
2018-04-03,1446.050049,1464.949951,1446.050049,1455.625,1353.668457,1937290
2018-04-04,1464.724976,1467,1446,1455.449951,1353.505615,2841820
2018-04-05,1463.275024,1481.875,1460.175049,1478.974976,1375.383057,1809424
2018-04-06,1477,1480,1463.275024,1475.150024,1371.82605,1129018
2018-04-09,1469.849976,1481.75,1457.5,1461.949951,1359.550537,1235866
2018-04-10,1462.849976,1478.625,1462.849976,1468.800049,1365.920654,1184532
2018-04-11,1475.300049,1512.5,1472.800049,1507.074951,1401.514771,3124416
2018-04-12,1505,1575,1503.974976,1569.625,1459.683472,6114360
2018-04-13,1575,1620.400024,1566.050049,1576.650024,1466.216675,8179118
2018-04-16,1558,1599.974976,1555.375,1593.824951,1482.188477,6270274
2018-04-17,1593.824951,1597.474976,1573.599976,1583.300049,1472.400879,3301724
2018-04-18,1583,1596.724976,1572.925049,1579.550049,1468.913574,2433066
2018-04-19,1589.949951,1608.599976,1582.875,1595.574951,1483.815796,4820952
2018-04-20,1625,1711.175049,1620,1701.224976,1582.065796,18465662
2018-04-23,1712,1778.949951,1694.775024,1704.324951,1584.948853,15185910
2018-04-24,1705,1721.574951,1671.25,1692.824951,1574.254272,8314336
2018-04-25,1692.5,1741.5,1682.525024,1735.125,1613.591553,8196574
2018-04-26,1733.5,1780,1733.5,1769.625,1645.674927,12135034
2018-04-27,1762.5,1772,1710,1725.974976,1605.082275,4501330
2018-04-30,1725.974976,1774.5,1718.800049,1766.050049,1642.350342,3458558
2018-05-02,1765.25,1766.099976,1735.650024,1749.875,1627.308228,3158046
2018-05-03,1754.900024,1763,1735.199951,1740.925049,1618.985229,3761550
2018-05-04,1746,1748.5,1735,1740.375,1618.473755,2347244
2018-05-07,1745,1745,1705.449951,1710.474976,1590.667847,3484426
2018-05-08,1717.349976,1743.25,1698.349976,1720.599976,1600.08374,2992820
2018-05-09,1720.099976,1747.375,1720.099976,1744.650024,1622.449463,2615050
2018-05-10,1751.474976,1755.574951,1720.099976,1725.625,1604.756836,3858678
2018-05-11,1727.099976,1742.5,1721.25,1728.474976,1607.407349,2627876
2018-05-14,1728.5,1735.5,1705.400024,1716.775024,1596.526733,2433894
2018-05-15,1725,1747.900024,1716.849976,1741.199951,1619.241211,1952890
2018-05-16,1739.974976,1754.5,1737.625,1746.949951,1624.588135,1648450
2018-05-17,1756.474976,1766.574951,1738,1745.900024,1623.611572,2968048
2018-05-18,1740.400024,1758.849976,1729,1751.025024,1628.377563,1874996
2018-05-21,1764.349976,1796,1759.025024,1778.375,1653.812134,3446178
2018-05-22,1779,1787.474976,1746.849976,1754.449951,1631.562866,1857416
2018-05-23,1762.5,1772.5,1740.5,1747.550049,1625.146362,1507298
2018-05-24,1755,1807.5,1751.175049,1801.849976,1675.642944,2962316
2018-05-25,1812.5,1837.400024,1786.275024,1792.900024,1667.319702,3769772
2018-05-28,1808.25,1808.25,1743,1751.025024,1628.377563,3716798
2018-05-29,1764.949951,1772,1744,1761.75,1638.351807,3525312
2018-05-30,1754.525024,1766.5,1741.25,1757.050049,1633.980835,3779106
2018-05-31,1734,1759.050049,1726.099976,1741.050049,1632.574219,5049371
2018-06-01,1754,1757.5,1716.300049,1732.449951,1624.51001,1603856
2018-06-04,1745,1749,1712.599976,1744.25,1635.574707,1681483
2018-06-05,1744,1751.900024,1711.150024,1721.599976,1614.33606,2449568
2018-06-06,1723,1734.900024,1715.199951,1725.75,1618.227417,2236512
2018-06-07,1725,1749,1723.800049,1735.550049,1627.41687,2414762
2018-06-08,1735,1757.300049,1735,1747.099976,1638.247437,2582138
2018-06-11,1747.099976,1763,1743,1749.699951,1640.685059,2179378
2018-06-12,1757,1785,1753,1781,1670.035156,4608875
2018-06-13,1816,1831.650024,1798,1824.099976,1710.449707,5370983
2018-06-14,1830,1832.300049,1784,1787.550049,1676.17688,3819998
2018-06-15,1800,1847.099976,1788.599976,1840.050049,1725.406128,9183574
2018-06-18,1867.949951,1867.949951,1822.150024,1829,1715.044312,4674987
2018-06-19,1822.150024,1839,1821,1824.5,1710.824829,3245034
2018-06-20,1832,1836.300049,1818.599976,1822.449951,1708.902466,3107695
2018-06-21,1832,1832,1817.599976,1819.349976,1705.99585,2910659
2018-06-22,1827,1827,1799.550049,1809.800049,1697.040771,2949458
2018-06-25,1811.900024,1822.349976,1806,1819.25,1705.901855,2083217
2018-06-26,1823,1861,1821,1852,1736.61145,4679712
2018-06-27,1860,1885.150024,1851.25,1858,1742.237793,4081208
2018-06-28,1865,1871,1826.300049,1842.699951,1727.890869,4888125
2018-06-29,1844.900024,1867.400024,1842.300049,1847.75,1732.626099,3506276
2018-07-02,1852,1857.800049,1841.099976,1851.349976,1736.002075,2650290
2018-07-03,1859.949951,1879.900024,1857.050049,1874.050049,1757.287842,3242233
2018-07-04,1879.900024,1879.900024,1857.150024,1866.150024,1749.879883,2700614
2018-07-05,1873,1887.5,1862.099976,1880.300049,1763.148193,2472571
2018-07-06,1882.849976,1921,1881.650024,1912.949951,1793.764038,3713781
2018-07-09,1924,1924.400024,1876.5,1883,1765.679932,6151747
2018-07-10,1898,1898.900024,1870.75,1875.099976,1758.272217,5303302
2018-07-11,1900,1998,1894.150024,1979.900024,1856.542725,22903802
2018-07-12,1984,1990.900024,1960.5,1971.349976,1848.525513,6921701
2018-07-13,1975,1997.900024,1974,1981.099976,1857.668091,4148185
2018-07-16,1990,1996,1977.449951,1989.199951,1865.263306,2582159
2018-07-17,1989,2009,1981,2002.150024,1881.189209,3315492
2018-07-18,2005,2011.699951,1993.050049,2000.25,1879.404053,2013869
2018-07-19,2002.099976,2010.449951,1970,1981.400024,1861.693115,1746318
2018-07-20,1984.900024,2000,1984,1996.599976,1875.974609,1934995
2018-07-23,2001,2009.949951,1986,2005.650024,1884.477905,2086201
2018-07-24,2015,2015,1984.150024,1999,1878.229736,2038423
2018-07-25,2001.900024,2002,1968.400024,1981.5,1861.786743,1535492
2018-07-26,1974.949951,1985,1955.099976,1964.699951,1846.001709,3503036
2018-07-27,1960.849976,1964.650024,1940.300049,1943.75,1826.317383,2033977
2018-07-30,1943,1954.699951,1931.550049,1944.599976,1827.116211,1579251
2018-07-31,1942,1947,1928,1940.199951,1822.981812,2204803
2018-08-01,1949.949951,1981.550049,1949.800049,1976.5,1857.088623,2425180
2018-08-02,1980,1985,1945,1948.400024,1830.686646,1509287
2018-08-03,1956.5,1982.050049,1956.5,1979.449951,1859.860718,1505131
2018-08-06,1997,1998.949951,1972.25,1975.550049,1856.196289,1532249
2018-08-07,1978.199951,1979.150024,1960.5,1967.349976,1848.491821,1353521
2018-08-08,1972,1978.300049,1962,1974,1854.739868,1315062
2018-08-09,1980,1980.800049,1966,1974.349976,1855.068726,2060297
2018-08-10,1980.949951,1996.5,1972.050049,1993.099976,1872.686035,2784105
2018-08-13,1997.800049,2004.25,1990,2000.150024,1879.309937,3559575
2018-08-14,1992,2024.599976,1982.400024,2003.550049,1882.504883,3311765
2018-08-16,2000.300049,2020.050049,1995,2008.5,1887.155396,2152065
2018-08-17,2013.849976,2021.900024,2004,2012.75,1891.148804,1213731
2018-08-20,2024,2024,2003.699951,2009.949951,1888.517944,1587032
2018-08-21,2010.150024,2024,2004,2017.650024,1895.752808,1376866
2018-08-23,2022.800049,2038,2020.300049,2035.099976,1912.14856,3046791
2018-08-24,2035.099976,2046,2031,2043,1919.571167,1570533
2018-08-27,2043,2059,2035,2050.899902,1926.993896,1532702
2018-08-28,2055,2072,2052,2069.199951,1944.188477,1987983
2018-08-29,2072.5,2076.600098,2045.599976,2072,1946.819092,1525867
2018-08-30,2068,2085,2065.5,2082.399902,1956.591064,2408020
2018-08-31,2082.300049,2092,2074,2078.399902,1952.832275,2504554
2018-09-03,2084.800049,2090,2048.399902,2052.899902,1928.873047,1439711
2018-09-04,2059.800049,2104.75,2056.949951,2098.899902,1972.093994,4420803
2018-09-05,2100,2107.25,2075.050049,2079.25,1953.631104,1681106
2018-09-06,2075,2081.5,2060.300049,2075.300049,1949.920044,2238097
2018-09-07,2079.300049,2084,2065.399902,2079.850098,1954.195068,1312182
2018-09-10,2084.399902,2093.399902,2074.25,2080.75,1955.040649,1530539
2018-09-11,2089,2089,2042.199951,2046.25,1922.625122,3679745
2018-09-12,2052.350098,2068.899902,2040,2043.949951,1920.463989,2307661
2018-09-14,2044,2071.550049,2018.150024,2065.399902,1940.61792,3642038
2018-09-17,2070,2077.800049,2054.550049,2074.149902,1948.838867,1033857
2018-09-18,2073,2078.800049,2057.600098,2070.75,1945.644897,1456507
2018-09-19,2071.899902,2089,2066.850098,2077.899902,1952.362549,1301268
2018-09-21,2077,2121,2050.149902,2103.149902,1976.087646,4508530
2018-09-24,2115,2210.5,2098.149902,2198.449951,2065.629639,3032226
2018-09-25,2204.899902,2211.899902,2153.800049,2183.199951,2051.300781,2868778
2018-09-26,2187,2199,2135.100098,2142.149902,2012.730713,1970951
2018-09-27,2141.899902,2209.699951,2135.800049,2188.850098,2056.609131,3311802
2018-09-28,2178,2190,2158.850098,2183.699951,2051.770752,2904371
2018-10-01,2190.899902,2275.949951,2190.350098,2255.550049,2119.280273,3772208
2018-10-03,2250.300049,2255,2155.600098,2162.850098,2032.180908,3902322
2018-10-04,2156.600098,2156.649902,2056.350098,2064.800049,1940.054565,4762419
2018-10-05,2050,2120,2020.900024,2102.649902,1975.617188,3417624
2018-10-08,2102.649902,2122.199951,2048.149902,2077.550049,1952.034058,2010154
2018-10-09,2080.350098,2107.649902,2053.199951,2091.800049,1965.422852,1867130
2018-10-10,2100,2105.949951,2029,2043.599976,1920.134888,2749573
2018-10-11,1985,2013,1941,1979.949951,1860.330444,4700256
2018-10-12,1978,1978,1903,1918.300049,1802.405029,9373289
2018-10-15,1940,1955.550049,1920,1949.5,1831.720093,2638151
2018-10-16,1958,1971.900024,1935,1962.300049,1843.746826,2815425
2018-10-17,1970,1989,1920,1929.400024,1812.834351,2779207
2018-10-19,1929,1929,1870.050049,1913.199951,1797.613403,3428776
2018-10-22,1914,1916,1886.949951,1903,1788.029419,1778496
2018-10-23,1888,1898,1837,1843.650024,1735.914307,2752811
2018-10-24,1852.050049,1874,1811.099976,1848.5,1740.480469,2735913
2018-10-25,1844,1876.900024,1825.050049,1853,1744.717773,2507233
2018-10-26,1853.900024,1853.900024,1791.099976,1799.099976,1693.967285,2285970
2018-10-29,1808.699951,1877.949951,1784.349976,1871,1761.665649,2609483
2018-10-30,1867,1909.400024,1845,1894.800049,1784.074829,2404883
2018-10-31,1900,1943.900024,1875.449951,1938.150024,1824.891602,2769190
2018-11-01,1943.650024,1944.349976,1901.300049,1935.75,1822.631836,2769759
2018-11-02,1934.199951,1954.599976,1905,1913.449951,1801.63501,1818635
2018-11-05,1910,1927.349976,1884.75,1890.849976,1780.355835,1713366
2018-11-06,1894,1937.5,1891,1932.699951,1819.76001,1398710
2018-11-07,1940,1949,1937,1942.150024,1828.657837,144530
2018-11-09,1961,1961.949951,1905,1909.199951,1797.633179,2570479
2018-11-12,1908.5,1946.099976,1908.5,1914.849976,1802.953247,2552008
2018-11-13,1915,1939,1903,1934.949951,1821.878784,1418432
2018-11-14,1925,1929.900024,1870,1880.650024,1770.751831,2422318
2018-11-15,1864,1899,1857.599976,1872.849976,1763.407471,1829123
2018-11-16,1889,1899.800049,1870.25,1886.599976,1776.354004,1829729
2018-11-19,1899,1907.349976,1864.300049,1902.449951,1791.278076,1740628
2018-11-20,1902,1902,1874.199951,1878.25,1768.491943,1190182
2018-11-21,1871,1871.050049,1798.550049,1812,1706.113403,3840461
2018-11-22,1820,1847.599976,1809.949951,1812.550049,1706.631104,3194219
2018-11-26,1819,1860,1784.5,1846.099976,1738.220581,4333177
2018-11-27,1854,1897.900024,1835.349976,1890.25,1779.790771,3344839
2018-11-28,1889,1989,1882.5,1983.900024,1867.96814,5313249
2018-11-29,1997,1997,1942.550049,1960.550049,1845.982788,4035441
2018-11-30,1966,1991,1959.849976,1968.25,1853.232788,5268901
2018-12-03,1984,1990,1968.300049,1982.400024,1866.555908,1610576
2018-12-04,1983,2019.400024,1971,2010.849976,1893.343506,3270615
2018-12-05,2006,2018,1985,2006.75,1889.483032,2501539
2018-12-06,1998,2017,1979.599976,1992.699951,1876.25415,2321216
2018-12-07,1985.050049,2003.900024,1973,1995.199951,1878.60791,1680420
2018-12-10,1975,2011,1960,1975.800049,1860.341797,2010786
2018-12-11,1970,2010,1961,2000,1883.127563,2942014
2018-12-12,2001.099976,2022,1984.949951,2016.800049,1898.945557,2219993
2018-12-13,2024,2029.699951,1974.5,1982.599976,1866.744263,3748429
2018-12-14,1983,1998.949951,1975.25,1989.75,1873.476196,2473761
2018-12-17,1999,2004.900024,1985,1994.300049,1877.76062,1227921
2018-12-18,1991.900024,2002,1976.400024,1987.849976,1871.687256,1768742
2018-12-19,1984.800049,1984.800049,1960.050049,1968.449951,1853.421021,2498833
2018-12-20,1953.800049,1974.900024,1946,1954.050049,1839.862549,1940277
2018-12-21,1948,1950,1886.550049,1895.800049,1785.016479,3729956
2018-12-24,1905.800049,1938.900024,1905,1918.5,1806.390015,1864116
2018-12-26,1921.800049,1921.800049,1870.25,1889.199951,1778.802368,2446614
2018-12-27,1909,1941.699951,1872.099976,1908.949951,1797.397949,4968201
2018-12-28,1915,1920,1893,1896.050049,1785.252075,2239130
2018-12-31,1908,1909,1886.150024,1893.050049,1782.427124,1879740
2019-01-01,1896,1910,1885,1902.800049,1791.607178,1094883
2019-01-02,1905,1934.449951,1900,1923.300049,1810.909546,2100463
2019-01-03,1919,1944.949951,1893.099976,1899.949951,1788.92395,2611668
2019-01-04,1900,1901.199951,1841,1876.849976,1767.173828,4280862
2019-01-07,1891.800049,1908.800049,1881,1897.900024,1786.993774,1856423
2019-01-08,1905.400024,1906.400024,1883.300049,1893.550049,1782.898193,1691756
2019-01-09,1907.400024,1919,1866.699951,1886.949951,1776.683594,2414376
2019-01-10,1890,1905,1872.099976,1888.550049,1778.190186,3053461
2019-01-11,1870,1875,1835,1842.550049,1734.878296,9209862
2019-01-14,1850,1851,1810,1813.25,1707.290405,3615370
2019-01-15,1810,1869.349976,1808,1867.800049,1758.652832,7711653
2019-01-16,1870,1875,1847,1870.150024,1760.865479,2359280
2019-01-17,1878,1898,1871.300049,1894.300049,1787.427002,2625816
2019-01-18,1881,1904.199951,1876,1900.650024,1793.418945,1683728
2019-01-21,1902,1932,1895.449951,1908.699951,1801.014771,2409803
2019-01-22,1907.099976,1918.25,1890,1901.900024,1794.598511,2457093
2019-01-23,1901,1906.099976,1870,1875.599976,1769.782227,2578169
2019-01-24,1884.800049,1905.25,1875,1901.550049,1794.268311,1962927
2019-01-25,1902,1935,1901,1920.800049,1812.432129,2327080
2019-01-28,1933,1962,1925.5,1955,1844.702637,2769033
2019-01-29,1962,1989.050049,1936.650024,1982.75,1870.886841,2557626
2019-01-30,1979.599976,1989.5,1954.650024,1981.400024,1869.613281,2429575
2019-01-31,1987,2019.75,1985,2014.099976,1900.468262,4094319
2019-02-01,2009.5,2034.75,1998.099976,2029.949951,1915.424316,3064163
2019-02-04,2029.949951,2055.449951,2023,2050.25,1934.578857,1590764
2019-02-05,2050,2055,2028,2044.550049,1929.200684,1111404
2019-02-06,2049.899902,2086.850098,2041.050049,2074.800049,1957.743774,1789812
2019-02-07,2074.75,2097.949951,2067,2082.899902,1965.386475,1339945
2019-02-08,2075,2089.5,2051,2061.399902,1945.099487,1684474
2019-02-11,2060,2096,2048.899902,2065.899902,1949.345825,1778730
2019-02-12,2070,2070,2018,2051.600098,1935.852417,2422903
2019-02-14,2060.050049,2075,2033.050049,2044.599976,1929.247681,1724085
2019-02-15,2049,2052,2010.949951,2029.699951,1915.187988,1930065
2019-02-18,2037.599976,2041.949951,1962.650024,1970.300049,1859.139404,2942184
2019-02-19,1970,1971,1892,1904.800049,1797.334717,4408554
2019-02-20,1915,1933.800049,1881.300049,1914.75,1806.723389,4645778
2019-02-21,1914.75,1940,1897.050049,1914.199951,1806.204468,4683919
2019-02-22,1917.199951,1930,1905.099976,1925.650024,1817.008423,2271955
2019-02-25,1932.5,1990,1930.5,1985.150024,1873.151489,2934880
2019-02-26,1984,2045.150024,1972.25,2038.699951,1923.680298,6453309
2019-02-27,2040,2074.949951,2022,2058.100098,1941.98584,4732082
2019-02-28,2060,2071.350098,1977.599976,1983.449951,1871.547485,8454295
2019-03-01,1995.050049,2005,1980.349976,1995.400024,1882.823364,4148548
2019-03-05,2005,2007,1976.599976,1988.099976,1875.935303,2449622
2019-03-06,1989.300049,2015,1985.050049,1999.599976,1886.786255,2635047
2019-03-07,2005,2024.050049,2000.199951,2013.300049,1899.713501,2539884
2019-03-08,2025,2033,2010.050049,2022.699951,1908.58313,2031071
2019-03-11,2028.900024,2033,2003.650024,2014.800049,1901.128906,3111689
2019-03-12,2014.050049,2024.800049,2003,2012.449951,1898.911377,2658550
2019-03-13,2013,2015.900024,1978.599976,2000.5,1887.635742,1833163
2019-03-14,2004.949951,2007.800049,1981,1987.400024,1875.27478,1905495
2019-03-15,1998.900024,2068.949951,1991,2039.949951,1924.859619,5184318
2019-03-18,2043,2064.600098,2011,2022.800049,1908.67749,2349915
2019-03-19,2030,2030,1995.099976,2022.800049,1908.67749,2373993
2019-03-20,2028,2044.800049,2000,2015.050049,1901.364624,3091165
2019-03-22,2015,2016,1983.300049,2005.650024,1892.495117,3148149
2019-03-25,2007.800049,2007.800049,1977.199951,1984.25,1872.302368,2429205
2019-03-26,1984,1994.949951,1958.050049,1982.650024,1870.792725,2316539
2019-03-27,1994,1998,1961,1967.900024,1856.874878,2266166
